account_key,bank_key,account_number,entity_id,laundering_sent_count,laundering_received_count,laundering_participations
247239,59195,81CE21AF0,2AA202709D0,1,1,2
247992,92162,82295AA30,2AA2084E170,1,1,2
251015,85402,80038F680,2AA1CA63CD0,1,1,2
252116,108272,820A92810,2AA1D540530,1,1,2
252293,52159,8454EF3C0,2AA2051D770,1,1,2
252824,56107,80FED7BC0,2AA1F38ED00,1,1,2
253070,15392,8178E2680,2AA206B4E70,1,1,2
253101,66749,807ABFE80,2AA20754840,1,1,2
253621,27941,815B2C380,2AA2063B940,1,1,2
253722,79728,8079F4320,2AA2058D000,1,1,2
254218,10622,810333920,2AA1F09EB20,1,1,2
254285,92361,81D790430,2AA1F801690,1,1,2
254508,43234,8063BEDE0,2AA1D1B5BE0,1,1,2
254640,74075,801B0FB80,2AA1E0FAD00,1,1,2
254660,25142,801B3F390,2AA208015E0,1,1,2
255548,116910,803C5A460,2AA2066AC60,1,1,2
255880,40794,804A24840,2AA1EC4BEF0,1,1,2
255943,98720,8162DE840,2AA1E79D1D0,1,1,2
256375,115190,803F2F9B0,2AA2068A700,1,1,2
256984,90719,8161E22C0,2AA1E4347F0,1,1,2
257932,4,80638D1B0,2AA1E2FAF90,1,1,2
257980,101791,81A9E49C0,2AA206AA7A0,1,1,2
258273,83110,802ABF600,2AA1CD81520,1,1,2
258470,78590,80A40F7B0,2AA203FB930,1,1,2
258754,116712,80E422780,2AA1E37FEB0,1,1,2
259586,64947,810BE5740,2AA1EFE0FA0,1,1,2
259793,66435,80B469270,2AA1E484910,1,1,2
260095,60167,812535340,2AA1E66B250,1,1,2
260318,43385,8195D6380,2AA1F5E04A0,1,1,2
260580,57176,822796DC0,2AA2077C460,1,1,2
260870,3100,804335000,2AA1CFC2380,1,1,2
261466,105159,8159AB420,2AA1F4F7FA0,1,1,2
261733,59338,81B20D5E0,2AA2085AEB0,1,1,2
262628,24617,801407350,2AA2029BA90,1,1,2
263142,4590,80CE976D0,2AA1F02E040,1,1,2
263792,103425,815DDA370,2AA1F513EA0,1,1,2
264004,80440,819AF7720,2AA1CEC4CE0,1,1,2
264234,58210,8002DD060,2AA1E364A10,1,1,2
264286,11200,80F05E2F0,2AA1EF48A20,1,1,2
264300,64781,8150EC470,2AA207E17C0,1,1,2
266309,14843,8123B7170,2AA1EE24950,1,1,2
266754,68244,800090E60,2AA1F386610,1,1,2
267016,94000,80C5C93A0,2AA1FF1D230,1,1,2
267626,3100,8083B56C0,2AA207BC220,1,1,2
267932,27717,800496C00,2AA1CABA880,1,1,2
268593,73812,81156DA30,2AA20678E00,1,1,2
268829,102681,8221A9E70,2AA20512E10,1,1,2
268896,41589,80696CC80,2AA2075D7C0,1,1,2
269065,111307,80E92EBB0,2AA1F386DC0,1,1,2
269406,60506,80CBC2E00,2AA1EF1F0B0,1,1,2
270009,115409,802A48090,2AA1CD28BC0,1,1,2
270312,53716,80203CA60,2AA1EAD9410,1,1,2
270374,1931,813D1D970,2AA1E978CB0,1,1,2
271308,72387,813156BF0,2AA1F49EEA0,1,1,2
271338,79138,818C48D70,2AA20805320,1,1,2
271564,110393,80F661CB0,2AA1E30D4B0,1,1,2
272014,19773,80ADA29A0,2AA1E97E150,1,1,2
272159,15372,80A8CE240,2AA1E11E950,1,1,2
272577,58001,8011E2D30,2AA1E499030,1,1,2
273149,58001,80A262AD0,2AA1E75DFD0,1,1,2
273518,16204,82B5C81B0,2AA1FA95030,1,1,2
274036,81280,80343B9B0,2AA20776F20,1,1,2
274147,97333,8040AE3C0,2AA1CDF9A00,1,1,2
274261,106679,809CC15E0,2AA1E2A4E90,1,1,2
275173,20838,838A24240,2AA200225A0,1,1,2
275277,44943,813C4B260,2AA200E0050,1,1,2
275430,18990,81D713E80,2AA1F764490,1,1,2
275893,69463,8010F8EF0,2AA1E200A90,1,1,2
277113,23444,800234C20,2AA2052CE50,1,1,2
277246,78590,801C91A40,2AA1CA76F60,1,1,2
277444,78655,814016880,2AA20699FC0,1,1,2
277486,20201,814A5EC80,2AA1EA474F0,1,1,2
277734,110702,81090B340,2AA1EA4EA50,1,1,2
277751,100669,8176DB2C0,2AA1F228DE0,1,1,2
278480,32408,81D034700,2AA1F76FEF0,1,1,2
278651,51626,817162DB0,2AA2084DED0,1,1,2
278759,50116,81DC3C1C0,2AA1E941C30,1,1,2
278823,10630,80E4BE4D0,2AA205D1720,1,1,2
280094,73952,80E42A190,2AA1E53F470,1,1,2
280132,92466,80BFA4720,2AA1E3019D0,1,1,2
280337,86341,803F81550,2AA1EECD960,1,1,2
281188,9999,805EB0DA0,2AA204C2450,1,1,2
281407,16898,80E3B02D0,2AA1F09A840,1,1,2
281481,69737,804149860,2AA1CB83280,1,1,2
281641,60391,811666D90,2AA1F1B64E0,1,1,2
281810,99164,8037BE0C0,2AA1E938090,1,1,2
282508,122151,81D0E0B70,2AA1EAC56F0,1,1,2
282526,84395,800787270,2AA2076AF40,1,1,2
282550,8290,808799180,2AA20615EC0,1,1,2
283370,78140,80F317EC0,2AA1F133D40,1,1,2
284006,6212,822559D50,2AA1D37ED70,1,1,2
284661,66332,801CF0E70,2AA20785380,1,1,2
285204,114555,80BD0B8F0,2AA1F01AD80,1,1,2
286192,26352,8179AE870,2AA1F63E990,1,1,2
286727,99576,809FF53E0,2AA1EF9A680,1,1,2
286879,52982,80A5FEB80,2AA1E373F30,1,1,2
288228,89589,81BB084E0,2AA1E9C56B0,1,1,2
288287,55891,80E3AD5F0,2AA1F0D4860,1,1,2
288427,30584,8004C0990,2AA206A74C0,1,1,2
288974,37601,820289290,2AA1D274420,1,1,2
289341,59647,80A235C70,2AA2080A1C0,1,1,2
289619,20253,81294D440,2AA1F3A5590,1,1,2
289713,85149,80A1DBED0,2AA1E87E450,1,1,2
289738,90403,80E6ED360,2AA1F034120,1,1,2
289842,76782,805D831F0,2AA1D18ED40,1,1,2
290202,97333,81132F250,2AA20761000,1,1,2
290398,1213,801632580,2AA1E1B2E50,1,1,2
290860,25142,805121400,2AA204D1FD0,1,1,2
292258,58626,809EC4F60,2AA1E677850,1,1,2
292710,66332,8016F0650,2AA1CC3C1E0,1,1,2
292800,87649,8167913F0,2AA1F631F50,1,1,2
293415,54813,81C711680,2AA1F7A57B0,1,1,2
293668,59902,8036ADD40,2AA202E0890,1,1,2
293674,37374,823A6F1C0,2AA1F8C5DE0,1,1,2
294839,85402,800212160,2AA207300C0,1,1,2
294876,26817,8003199E0,2AA1E14FEF0,1,1,2
294890,26177,807038EF0,2AA1EBB1630,1,1,2
294990,5727,8198F6D80,2AA1F6760B0,1,1,2
295471,23444,8008B7DF0,2AA204665F0,1,1,2
296085,107764,802F6BD80,2AA1CEE5BA0,1,1,2
296090,58210,80215F190,2AA1EEAC060,1,1,2
296309,110204,816F99C40,2AA1F592DE0,1,1,2
296597,2070,81FF7A310,2AA2024A590,1,1,2
296678,68847,820322E20,2AA1F4C8D00,1,1,2
296681,18992,801892520,2AA1F2E1F00,1,1,2
296827,40949,806483D40,2AA1E5E9D10,1,1,2
297324,49665,822215040,2AA2084AC30,1,1,2
297389,37762,802BC8450,2AA1E9C8250,1,1,2
297834,18992,804812250,2AA1E754250,1,1,2
298033,104698,8009AE570,2AA1CB4BC40,1,1,2
298247,42751,803DDE7B0,2AA20736AA0,1,1,2
298639,11117,8252B5510,2AA1F9FA820,1,1,2
298710,48841,812F12720,2AA1F5215B0,1,1,2
299353,34181,804391340,2AA2069AEC0,1,1,2
299473,78725,83D1B4160,2AA1E140130,1,1,2
300111,36747,80968E580,2AA2026E370,1,1,2
300233,96989,8041C3210,2AA1CE1F6C0,1,1,2
300451,56587,81D045AD0,2AA1F6B1F20,1,1,2
300829,89187,80363B7A0,2AA1CBB58E0,1,1,2
301129,84079,818323EF0,2AA1EC27130,1,1,2
301438,108539,8181208C0,2AA1E8C4470,1,1,2
301922,11376,814ABF730,2AA1D748590,1,1,2
301993,80626,81A68CFC0,2AA1D5792D0,1,1,2
302114,15634,806122960,2AA1E173710,1,1,2
303194,98144,8013CA8F0,2AA1EC111F0,1,1,2
303324,70443,81C472810,2AA20845670,1,1,2
303438,50351,82BCB8830,2AA1FC1AC70,1,1,2
303518,113446,80BC34CC0,2AA1E2C1770,1,1,2
303823,73952,808229890,2AA1E765390,1,1,2
303883,63100,80BDF8920,2AA1EA59C30,1,1,2
304256,31433,802A58D00,2AA1EE75320,1,1,2
305208,107469,813E63460,2AA1F41B230,1,1,2
305282,3694,81B8FD870,2AA1F11DC00,1,1,2
305537,78590,8012121B0,2AA1CA75700,1,1,2
306006,27717,800194730,2AA205E9AC0,1,1,2
306753,99490,8173663E0,2AA1CDF49A0,1,1,2
306872,97142,819583810,2AA1F5D6DE0,1,1,2
307071,122269,81DB33B40,2AA20150C30,1,1,2
307488,109198,804B75AB0,2AA206F3850,1,1,2
307509,48841,812792FB0,2AA2005EAF0,1,1,2
307539,104698,8016AECB0,2AA1CB4DBC0,1,1,2
307558,103898,80FD8F1C0,2AA2085D2F0,1,1,2
307647,11669,82222A2D0,2AA1D94FCD0,1,1,2
307676,10769,81DE742E0,2AA1F6B8C30,1,1,2
308481,18992,8018928A0,2AA1EF27090,1,1,2
308726,27723,80A521EE0,2AA1E9B0690,1,1,2
309468,71891,81DF83B90,2AA1D745690,1,1,2
309607,74916,808183FB0,2AA1CADE920,1,1,2
309893,34401,80F5A5580,2AA20856590,1,1,2
310235,19347,808F88250,2AA1CD55480,1,1,2
310626,16387,807641740,2AA1E315A10,1,1,2
310885,6912,807EDF500,2AA200F08F0,1,1,2
311082,19845,816CEFD30,2AA1F57C260,1,1,2
311292,92903,803CAA2E0,2AA1CB2C800,1,1,2
311347,17365,802DE1C70,2AA1CEA3840,1,1,2
311784,99089,801224960,2AA1E9ED390,1,1,2
313150,78590,800193930,2AA2080DDA0,1,1,2
313177,56366,813DB06C0,2AA2053E950,1,1,2
313454,11419,808FBDF80,2AA1E404FF0,1,1,2
313524,61047,810889690,2AA206CA150,1,1,2
313590,71238,80BCE6720,2AA1E873BF0,1,1,2
314834,74988,81C881D60,2AA1EAC7E10,1,1,2
315157,35302,81A8C91B0,2AA1CBA0FC0,1,1,2
315476,66749,81D123390,2AA205780C0,1,1,2
315585,15312,807303C20,2AA1EC50ED0,1,1,2
315739,57663,8224ADB40,2AA1D358CF0,1,1,2
315812,101323,800E2B8D0,2AA1CB1BBC0,1,1,2
315860,74509,807B0C960,2AA206B1B80,1,1,2
316646,83426,8252FE6A0,2AA1FA1D040,1,1,2
316704,64522,802283630,2AA1E3C5310,1,1,2
316805,35904,81348F3D0,2AA1E7967D0,1,1,2
317528,15634,808D23680,2AA1E5661B0,1,1,2
317530,116103,80268CB00,2AA1ECF2030,1,1,2
318676,82616,8118297A0,2AA1D50FD50,1,1,2
318850,88694,821EAF850,2AA1F2A67A0,1,1,2
318951,75782,817411EF0,2AA2080ECA0,1,1,2
319351,38572,80D0A2A50,2AA1E997510,1,1,2
319710,119863,80384E420,2AA1E4983D0,1,1,2
319845,107662,80DCEE040,2AA1D60B0F0,1,1,2
320154,40949,807682410,2AA1E5EA550,1,1,2
320441,18516,8023CAD60,2AA1E808B50,1,1,2
321762,93695,814A7F4A0,2AA1D1C8C00,1,1,2
322160,32433,80DDF3700,2AA1F059500,1,1,2
322224,26817,800298490,2AA1ED30E10,1,1,2
322249,78544,8037D8090,2AA1E6C2BF0,1,1,2
322727,32443,819A2E380,2AA1E74EFB0,1,1,2
322853,74454,8165237A0,2AA1CE0C280,1,1,2
322935,27331,802A474C0,2AA1FF29030,1,1,2
322965,99164,8015BC8C0,2AA1E1F81F0,1,1,2
323046,45007,81C3E48E0,2AA20745440,1,1,2
323161,74916,800482CF0,2AA1CAD7240,1,1,2
323196,108539,806F21200,2AA1E41CBF0,1,1,2
323287,81128,816210390,2AA1D55CB10,1,1,2
323841,18992,80AF93BA0,2AA1F24AA00,1,1,2
324065,37762,8107C9A50,2AA1E3597B0,1,1,2
324293,41204,80CF0E190,2AA1E79B850,1,1,2
324531,31433,8127599D0,2AA1ED72B70,1,1,2
324575,67144,8020BAE50,2AA1CC34420,1,1,2
324684,17581,803F2C070,2AA1EBE1C30,1,1,2
324885,58454,8138289B0,2AA1F42D010,1,1,2
325131,35701,82CD6B160,2AA1FB10110,1,1,2
325910,63852,800BE1BB0,2AA1CBF5420,1,1,2
325958,79056,802113A40,2AA1E4C58F0,1,1,2
325988,86501,8055CA440,2AA1D0FDF40,1,1,2
326245,99089,80D8A3880,2AA1E274630,1,1,2
326481,19347,807B8F240,2AA20324210,1,1,2
326713,33267,80FD3C470,2AA1E91DD10,1,1,2
326719,83770,819E4D1F0,2AA1D4A1A90,1,1,2
327716,105558,8137143F0,2AA1F3DB390,1,1,2
328026,58902,8122EF840,2AA1E78C5F0,1,1,2
328376,113446,800932720,2AA1E744C30,1,1,2
328523,71698,81D7A50C0,2AA1F812560,1,1,2
328860,50903,805132080,2AA1E493070,1,1,2
329304,89809,807CD7570,2AA1E42FC70,1,1,2
329388,74314,80E010D10,2AA1F049D80,1,1,2
329557,91213,800DA63C0,2AA207A10A0,1,1,2
330398,60506,80D746290,2AA1EFED940,1,1,2
330411,16778,811E86310,2AA1D2C14C0,1,1,2
330720,13298,813AE73E0,2AA1D76CD50,1,1,2
331533,101406,8422179B0,2AA20338620,1,1,2
332444,45703,806872090,2AA1E1E8DF0,1,1,2
332492,101997,811E249A0,2AA1E339390,1,1,2
332574,57548,80093E7B0,2AA1E132550,1,1,2
332850,57921,81242EDF0,2AA1E6E83F0,1,1,2
332959,23537,808C0D690,2AA208205E0,1,1,2
333316,80362,8291C8FF0,2AA1E89DEF0,1,1,2
333842,68117,810656870,2AA1E781C70,1,1,2
333844,16121,8009319F0,2AA1EB3A030,1,1,2
334083,62040,8094301B0,2AA1EDF4B70,1,1,2
334360,3170,81A314070,2AA1F69BDD0,1,1,2
335707,32443,808C29650,2AA1EC676D0,1,1,2
335746,79056,801614CE0,2AA1E7556B0,1,1,2
336674,35232,80A7064D0,2AA1E6FC590,1,1,2
336711,41124,81397E8D0,2AA1D1C3180,1,1,2
337127,24617,800583840,2AA1CB0C120,1,1,2
337870,111326,804BA8980,2AA1CB5DCC0,1,1,2
337993,108354,81AD723B0,2AA1F35DEB0,1,1,2
338074,101406,842217740,2AA2056C7C0,1,1,2
338502,12145,80BAB7220,2AA1E5D2D50,1,1,2
338621,93539,80E8B16C0,2AA1EFA0F40,1,1,2
338878,61976,82241EC00,2AA1CF558C0,1,1,2
338917,71165,8041EAC90,2AA20649520,1,1,2
338952,38824,81E0923A0,2AA1E3BB250,1,1,2
339001,56107,814CCCF30,2AA1F516860,1,1,2
339128,66810,811988F50,2AA206D0F10,1,1,2
339298,102195,80AE9B380,2AA1F22EB20,1,1,2
339872,79488,82896CD10,2AA20256730,1,1,2
340560,97859,824572540,2AA2069C860,1,1,2
341478,52448,80C9BA0A0,2AA1E5BC330,1,1,2
341574,19845,816FE8340,2AA1F648F70,1,1,2
341623,92769,8122C05C0,2AA1D213580,1,1,2
341981,19477,804AC23A0,2AA205767E0,1,1,2
342312,85213,800B34AF0,2AA1EE90340,1,1,2
342631,59451,809510FC0,2AA1E0FAC40,1,1,2
342765,74729,80FF62A60,2AA2083F990,1,1,2
342988,12145,800C36EA0,2AA1EB3ADD0,1,1,2
343069,22421,8245159B0,2AA1FA67610,1,1,2
344199,69737,800ACDDC0,2AA202CF230,1,1,2
344613,104848,818698B20,2AA207ED1C0,1,1,2
344794,79482,8225F4FD0,2AA1F8ECFA0,1,1,2
346296,51258,81826FBD0,2AA1F232FA0,1,1,2
346358,18992,80DB155E0,2AA1F2D9140,1,1,2
346574,122121,81F9D3990,2AA1D50D090,1,1,2
346894,85402,800195470,2AA20842C10,1,1,2
346959,66435,806BF3800,2AA1E8DAC30,1,1,2
347044,85571,8233F7810,2AA1F8F97A0,1,1,2
347058,34838,806649190,2AA1CB76F00,1,1,2
347445,64580,80318BEF0,2AA1CE70E20,1,1,2
347492,60604,81948D380,2AA1F5D64E0,1,1,2
347746,47712,81585E3C0,2AA20782900,1,1,2
347953,27717,80FD93E70,2AA2063C6E0,1,1,2
348703,26072,807295CB0,2AA1F31FDC0,1,1,2
349125,74916,8004046A0,2AA201D61D0,1,1,2
349516,114823,810A1EF70,2AA1E4E4230,1,1,2
349720,110143,80A13A520,2AA1E974CD0,1,1,2
350434,98144,80E44D650,2AA1E343C70,1,1,2
350563,92065,80C2F5180,2AA1ED6F1D0,1,1,2
350712,41305,80234C3A0,2AA1E34E6F0,1,1,2
351593,74454,81A8A5200,2AA2075A920,1,1,2
352049,87860,803934C80,2AA20841CF0,1,1,2
352608,58001,8013E7CA0,2AA1EA023B0,1,1,2
352720,45016,801D1C930,2AA1CC02460,1,1,2
353074,103898,802808690,2AA2021D530,1,1,2
353142,90833,807B6A1A0,2AA20709BD0,1,1,2
353182,2958,8165685B0,2AA1F58B300,1,1,2
353263,44535,818C82BC0,2AA1F5DFFA0,1,1,2
354017,113446,800133E70,2AA1E1250F0,1,1,2
354041,72821,807A79E00,2AA1EDD5210,1,1,2
354145,114514,818FCC290,2AA1F0E4520,1,1,2
354434,48841,80F3159D0,2AA1F390380,1,1,2
354574,57548,8009BFA70,2AA1E132790,1,1,2
354717,120496,80B1D6E90,2AA1D2B1560,1,1,2
355122,38969,82A260280,2AA1FC61160,1,1,2
356361,6128,816F1ACB0,2AA1F691BD0,1,1,2
356833,54779,8044795B0,2AA1EE83F20,1,1,2
356895,118141,81C1DC030,2AA1D627610,1,1,2
357735,38715,808359B90,2AA1E7A7490,1,1,2
358496,111799,812922050,2AA1EDD3ED0,1,1,2
358853,44123,81627CF30,2AA1EDF5C10,1,1,2
359048,80616,80139AC60,2AA208422B0,1,1,2
359378,29105,807A56FB0,2AA1D221AA0,1,1,2
359569,34411,80BA2D160,2AA1E888E90,1,1,2
360077,57548,8002BC0F0,2AA1E8F10F0,1,1,2
360742,85402,800396210,2AA207B2700,1,1,2
360965,99246,8130ACCC0,2AA1EBB5350,1,1,2
361184,35302,8009CC6F0,2AA1CB97300,1,1,2
361242,57025,809A40600,2AA1E891EF0,1,1,2
361719,105654,80918F380,2AA1EB5DD70,1,1,2
361737,118538,80B0A0300,2AA206E92D0,1,1,2
361867,57820,8108E61A0,2AA1E280430,1,1,2
362022,99490,807B62C40,2AA1CDF2780,1,1,2
362492,76724,802720440,2AA207EDEA0,1,1,2
362718,30584,800447680,2AA207CD300,1,1,2
363260,97994,827F47800,2AA1D53D810,1,1,2
363614,100371,81498B550,2AA1D456AB0,1,1,2
363732,87835,82048CD70,2AA1E5818B0,1,1,2
363914,6968,81714F430,2AA20557490,1,1,2
364649,87860,8027370E0,2AA20816260,1,1,2
364907,18992,801E96020,2AA1E0EF3A0,1,1,2
364952,111326,8019AA430,2AA20574D80,1,1,2
365619,71814,81C924760,2AA20728F00,1,1,2
365791,106679,800BC7F80,2AA1E18C790,1,1,2
366070,5735,8035D0050,2AA207722E0,1,1,2
366169,85402,800496760,2AA1CA9DBC0,1,1,2
366600,31491,8072EB550,2AA20807D40,1,1,2
366818,32192,809477C00,2AA1CBAAFA0,1,1,2
366954,34838,800A4AD20,2AA1CB71860,1,1,2
366977,32192,803AF7C30,2AA202E76D0,1,1,2
367078,79056,800296DC0,2AA1E10F7B0,1,1,2
367120,112569,820DAA5D0,2AA1E32D590,1,1,2
367156,74075,8003169E0,2AA1EDFA8D0,1,1,2
367169,81128,8183956E0,2AA205AD420,1,1,2
367933,13292,80B8122A0,2AA20615C80,1,1,2
368055,41489,823A0D8C0,2AA20654740,1,1,2
368111,25851,80638C7C0,2AA1E507BF0,1,1,2
368284,23444,800533570,2AA20583980,1,1,2
368435,49189,81C28EC90,2AA20562C50,1,1,2
368534,40492,8041BD5A0,2AA1CC48BC0,1,1,2
368775,16121,8001B3760,2AA1E5A8510,1,1,2
368831,1213,803D35170,2AA1E2583D0,1,1,2
368930,27717,800A90100,2AA1CABC260,1,1,2
369044,27801,81178DA30,2AA1EFBF4A0,1,1,2
371457,104402,812A2A8E0,2AA1D4370B0,1,1,2
372212,35492,80D9378A0,2AA1F056FE0,1,1,2
372386,49810,8049693D0,2AA1E5B92D0,1,1,2
373040,85578,8188E8680,2AA1E2660D0,1,1,2
373122,12513,82C064F10,2AA1DE261D0,1,1,2
373665,78145,81289CDA0,2AA1F479980,1,1,2
373707,57507,82C510DB0,2AA1FB01610,1,1,2
374358,2060,823CA3FD0,2AA1ED95BB0,1,1,2
374760,17289,833B0EF30,2AA1E9CAC70,1,1,2
375139,7470,8009AB920,2AA1ED8B6D0,1,1,2
375892,62820,80E11A750,2AA1D5336F0,1,1,2
376055,97335,805EA3D00,2AA1E452470,1,1,2
376285,96769,80B067430,2AA1D13FC20,1,1,2
376387,7428,80BEF8AD0,2AA1EEE7280,1,1,2
376911,91213,801D25150,2AA207759C0,1,1,2
377124,60003,812B73880,2AA1CE7BBE0,1,1,2
377451,84395,800801550,2AA1CB00CA0,1,1,2
377746,37379,806102BA0,2AA206FA3B0,1,1,2
377831,34816,808A05FB0,2AA20260770,1,1,2
378327,63303,818E23E30,2AA20594320,1,1,2
378391,58849,80CAF0D40,2AA1F001020,1,1,2
378870,32601,80E4D3140,2AA1E701E30,1,1,2
379953,104017,813637350,2AA1F44ACF0,1,1,2
380445,78908,80E45E2D0,2AA1E136630,1,1,2
380479,122269,803136350,2AA1CD98C80,1,1,2
380516,43200,80B2BDFE0,2AA1E219B10,1,1,2
380742,87015,802D69D90,2AA1CCC04C0,1,1,2
380925,88954,810C2D140,2AA1FE71350,1,1,2
381532,58210,800CDA560,2AA1E3EA930,1,1,2
381567,28220,81193DA70,2AA1EED4980,1,1,2
382051,37433,8004DF5F0,2AA202E87D0,1,1,2
382076,92054,8086DEEF0,2AA20471510,1,1,2
382167,1005,8117F9D80,2AA1D6E1B30,1,1,2
382292,87856,81C7A6420,2AA1E5B2CF0,1,1,2
383024,4745,8010B10E0,2AA1EC8D790,1,1,2
383130,37762,80B24D070,2AA1E358E50,1,1,2
383286,19347,81308CA20,2AA203BA690,1,1,2
383521,109688,809B05950,2AA1E2E1290,1,1,2
383724,45016,81261EB80,2AA1CC07A40,1,1,2
383796,76049,80392DE90,2AA1CF02720,1,1,2
384115,15634,8008279E0,2AA1E657AF0,1,1,2
384281,22186,81B38D380,2AA1D279660,1,1,2
384528,74147,8121D06C0,2AA1EB13790,1,1,2
384599,85240,802ECC560,2AA207D9480,1,1,2
385056,77073,80214BC50,2AA20526290,1,1,2
385341,112157,80A9D7320,2AA1F21AD00,1,1,2
385370,114453,81782EBA0,2AA1E23E1F0,1,1,2
385419,107087,810987EB0,2AA1E2A3E10,1,1,2
385479,99576,806B730C0,2AA1F2BFE60,1,1,2
385611,39489,81B29BEE0,2AA1E199050,1,1,2
385844,15892,81D45AE20,2AA1EEFF540,1,1,2
385973,86341,80B607CC0,2AA1EED9220,1,1,2
386313,79056,803F97E90,2AA206B78B0,1,1,2
386708,71821,80259EC70,2AA2070D6D0,1,1,2
386991,73254,81DDC6040,2AA1F76F0B0,1,1,2
387275,91805,80B960780,2AA1D424670,1,1,2
387632,78897,8094EB660,2AA207BA660,1,1,2
387796,23444,800532080,2AA1CAACA60,1,1,2
387944,1915,81AA11030,2AA2064AC00,1,1,2
388117,41489,80068CD50,2AA1CB3F500,1,1,2
388482,79056,8001178B0,2AA1E10DA70,1,1,2
388863,72665,8047C8E10,2AA203F7D90,1,1,2
390417,85402,800117F00,2AA1CA62D10,1,1,2
391117,97994,842046330,2AA202A8030,1,1,2
391178,15312,809507640,2AA1E445CB0,1,1,2
391262,75042,80C90CED0,2AA2078BF40,1,1,2
392601,80188,8036AFC10,2AA204BB1B0,1,1,2
392696,108711,8163D8BA0,2AA1CF3ED00,1,1,2
392843,11315,81886CB50,2AA1EB60A30,1,1,2
393131,58849,80CBFFF90,2AA1F001320,1,1,2
393485,85015,80DAB8C70,2AA1EF61C60,1,1,2
393590,108711,806FD8880,2AA1CF3CF00,1,1,2
393706,108907,808B913A0,2AA1CF44720,1,1,2
393740,40423,8028DD330,2AA1E997510,1,1,2
394140,19477,804B4EE90,2AA1CB392A0,1,1,2
394256,101323,802A20FB0,2AA206D9070,1,1,2
394337,22186,812C02840,2AA1D2785E0,1,1,2
394788,107726,80BFEF230,2AA1E424650,1,1,2
395200,64200,807F5A690,2AA1E2ADC70,1,1,2
396562,16523,800E28C70,2AA1E366570,1,1,2
397181,27717,80049EE80,2AA2066EB40,1,1,2
397812,42391,80252EBA0,2AA1F0CC780,1,1,2
397838,101319,80F7950A0,2AA1D607710,1,1,2
397912,27905,819700DC0,2AA207A2F60,1,1,2
398043,66332,801679F60,2AA2069C800,1,1,2
398761,45712,80F06AE90,2AA1EF681C0,1,1,2
398799,24916,8186F2710,2AA1D9B3030,1,1,2
399073,59647,8189BC0E0,2AA20553970,1,1,2
399439,97311,810FC28C0,2AA1F199BC0,1,1,2
399467,104698,80DFA46C0,2AA207C2DA0,1,1,2
399669,19309,80EADAB70,2AA1D616A30,1,1,2
399806,74225,822EF9A20,2AA1FA40900,1,1,2
400115,97333,807E266F0,2AA207E59E0,1,1,2
400859,85402,800118920,2AA206DD410,1,1,2
401371,17758,82E91E020,2AA1FCCF580,1,1,2
401649,6912,809154DE0,2AA1CF67980,1,1,2
402139,40782,802EFBEE0,2AA1E20FFB0,1,1,2
402206,78590,801518070,2AA20821C80,1,1,2
402279,103661,81A2DB580,2AA1F076100,1,1,2
403381,120692,801AD2590,2AA1EAEDFD0,1,1,2
403539,76252,81A91EE30,2AA1D571850,1,1,2
403578,17365,810EEA6C0,2AA203632D0,1,1,2
404054,78590,800398630,2AA1CA8EE30,1,1,2
404223,104698,803F24D60,2AA2067DFA0,1,1,2
405088,92825,81A9BB5C0,2AA1EB37C70,1,1,2
405281,41305,801CC16F0,2AA1E6AA970,1,1,2
406588,40173,810A8A8B0,2AA1D5681B0,1,1,2
406985,9085,80243BEA0,2AA1EB17470,1,1,2
407461,37009,80F354A90,2AA206D4250,1,1,2
407551,64457,803A96620,2AA2078F200,1,1,2
407970,52975,81658E010,2AA1F65CAD0,1,1,2
408168,76782,80530BDC0,2AA1FAA2280,1,1,2
408417,94787,81C0AC480,2AA206DA3B0,1,1,2
409025,40984,805FD1A10,2AA1EF3DF00,1,1,2
409178,65383,80B31CFB0,2AA1CF32120,1,1,2
409448,120692,802FD3F80,2AA1EEC66C0,1,1,2
409894,65733,8260D7960,2AA1D5DAC50,1,1,2
410006,71452,80B69D680,2AA1E289570,1,1,2
410377,17238,8181A7660,2AA1F5F3930,1,1,2
410707,116103,802C06E30,2AA1E347770,1,1,2
410937,99164,803736700,2AA1E1F95D0,1,1,2
410984,44238,8138C92F0,2AA1F3CEE10,1,1,2
411345,7428,819C768D0,2AA1EDA1F30,1,1,2
411626,61137,814DB1790,2AA1F511840,1,1,2
412251,107992,81273E620,2AA1E817E70,1,1,2
412351,101319,8172142C0,2AA2066BCA0,1,1,2
412452,3236,80E0708E0,2AA1F17C9C0,1,1,2
412492,96989,8055C80F0,2AA2051E4F0,1,1,2
412664,46607,817B91110,2AA1D07ED40,1,1,2
413145,81897,80580B290,2AA2068BBC0,1,1,2
413300,25097,8050AC140,2AA1EA9E1D0,1,1,2
414049,103720,800D34700,2AA1E2FAE70,1,1,2
414055,23444,80033CA00,2AA20621900,1,1,2
415007,49341,801860800,2AA2075FF20,1,1,2
415707,78135,81699AF20,2AA1D899D50,1,1,2
416190,79056,819599DA0,2AA2066A8A0,1,1,2
416313,106888,84F3DB9C0,2AA1EA4B110,1,1,2
416559,15581,81BB01480,2AA1EB7E1B0,1,1,2
417316,102664,8018EF640,2AA1E3769B0,1,1,2
